-11211
-18729
-23187
-24702
-28924
-29762
-29471
-32503
-34181
-35789
-31457
-30584
-32826
-31038
-29565
-27918
-27833
-26148
-26690
-23469
-23823
-21148
-16175
-19787
-17158
-15562
-13997
-14351
-12609
-10432
-10781
-9003.6
-8230.2
-8133.2
-7809.1
-6069.3
-6483
-5648.7
-5364.3
-4893.2
-4259.1
-4202.6
-3743.5
-2962.1
-2898.7
-3116.4
-2705.3
-2444.1
-2233.3
-1976.2
-1857
-1767.8
-1604.8
-1434.5
-1305.7
-1132.7
-1060.9
-902.27
-873.91
-904.8
-823.74
-674.57
-522.03
-501
-446.15
-437.55
-427.28
-362.96
-298.85
-268.43
-262.1
-235.72
-216.84
-192
-156
-132.3
-118.07
-106.76
-90.494
-90.535
-74.764
-61.687
-51.876
-41.875
-35.643
-32.682
-26.698
-21.186
-16.823
-12.793
-10.102
-6.5795
-4.5175
-2.9684
-1.1403
0.8286
1.9857
3.0193
3.7833
3.9459
5.2155
5.9979
6.3862
6.2546
6.029
6.2319
6.385
6.5901
6.1408
6.1041
5.0388
4.917
4.6508
4.4687
4.8182
3.9024
4.0326
3.8597
3.0456
2.6447
2.3999
2.2155
1.8503
1.5169
1.1425
0.80831
0.51661
0.22432
-0.048066
-0.3155
-0.57455
-0.76795
-1.0289
-1.2292
-1.5046
-1.589
-2.0405
-2.2282
-2.5447
-2.4062
-2.6895
-3.0121
-3.1753
-3.5153
-3.375
-3.2755
-3.6549
-3.3134
-3.3005
-3.8603
-3.8315
-4.5034
-4.5756
-4.4057
-3.8764
-4.1066
-4.4704
-4.6443
-4.9524
-5.0534
-4.6795
-4.2993
-4.2619
-4.655
-5.4708
-4.7689
-5.2308
-4.8067
-4.6457
-5.0379
-4.699
-5.3578
-5.0415
-5.2538
-4.9095
-5.1798
-4.7176
-5.4153
-5.6716
-5.4176
-5.3407
-5.8247
-4.9445
-5.3535
-5.5726
-5.6431
-5.4009
-5.0217
-5.21
-5.2349
-4.5739
-5.3644
-5.3282
-5.6212
-5.5
-5.3928
-4.9626
-5.4284
-4.8957
-5.5853
-5.7198
-4.9584
-5.4076
-5.6662
-5.3071
-5.7273
-5.4314
-5.12
-5.7935
-5.3242
-5.4036
-5.391
-5.8364
-5.7241
-5.4388
