-41134
-68732
-85100
-90664
-1.0616e+05
-1.0924e+05
-1.0817e+05
-1.193e+05
-1.2546e+05
-1.3136e+05
-1.1546e+05
-1.1226e+05
-1.2049e+05
-1.1392e+05
-1.0851e+05
-1.0247e+05
-1.0215e+05
-95970
-97957
-86135
-87434
-77614
-59363
-72615
-62965
-57108
-51365
-52661
-46268
-38278
-39558
-33033
-30194
-29837
-28646
-22263
-23779
-20717
-19672
-17943
-15616
-15407
-13722
-10857
-10623
-11419
-9911.2
-8952.8
-8179
-7235.7
-6797.6
-6469.2
-5870.9
-5246.1
-4772.9
-4138.8
-3874.2
-3293.5
-3188.6
-3299.7
-3001.8
-2456
-1898.9
-1820.4
-1618.8
-1585.8
-1546.6
-1312.1
-1078.4
-966.95
-942.21
-845.43
-775.37
-684.29
-553.57
-467.34
-414.83
-372.86
-313.4
-311.39
-254.05
-206.87
-171.4
-135.88
-112.92
-100.28
-78.039
-58.185
-42.434
-28.452
-17.186
-5.8403
1.8412
9.4776
16.172
23.777
25.964
31.003
33.219
31.662
39.145
43.324
44.862
43.251
41.172
42.385
43.51
45.238
42.639
43.038
36.158
36.131
35.079
34.644
38.675
32.642
35.08
35.537
29.685
28.065
27.752
28.577
27.171
26.089
24.07
21.591
20.271
20.596
19.697
20.076
17.875
15.059
14.437
13.867
13.522
11.74
12.702
11.893
11.614
9.4166
8.9056
9.0112
8.4843
8.5091
7.3744
6.5481
6.4998
5.3629
4.8765
5.1501
4.6097
4.9307
4.6246
3.9885
3.1837
3.1005
3.0847
2.8991
2.8218
2.6431
2.2624
1.868
1.6877
1.6982
1.8106
1.4085
1.4244
1.184
1.0457
1.0384
0.88856
0.91784
0.78456
0.72193
0.58596
0.55693
0.45888
0.46288
0.43624
0.37286
0.32835
0.3126
0.23127
0.21917
0.19088
0.16691
0.13701
0.10783
0.0937
0.073824
0.052041
0.047118
0.034164
0.020413
0.008678
0.000826
-0.008457
-0.018
-0.023229
-0.03309
-0.032777
-0.023225
-0.017896
-0.012819
-0.006396
-0.002602
0.001009
0.003652
0.006667
0.007979
0.0093
0.00975
0.010379
0.009364
0.00788
